Time(s),Fx,Fy,Fz,Tx,Ty,Tz,PosX,PosY,PosZ,SerialData
3.00002284348011e-07,0.042053839564323424,-0.01613306812942028,-0.05155144734308124,-0.0006541739334352314,-0.00224157435586676,0.0005921783100347966,216.0,191.497,78.632,"0.02,0.05,-1.06,-4.47,-0.67,0.46,100620,24.5"
0.1145333000458777,0.11649752408266068,-0.06162851452827454,-0.05201231203973293,-0.0011135832173749804,-0.0025618513114750384,0.00043801442952826617,216.0,191.497,79.57,"0.02,0.06,-1.06,-3.31,-0.42,0.34,100625,24.5"
0.20850870001595467,0.18454884886741638,-0.09028620347380638,-0.038505235128104685,-0.0010200842283666135,-0.00313807581551373,0.00014319373294711114,216.0,191.497,80.5595,"0.02,0.05,-1.06,-1.11,-0.12,0.09,100605,24.5"
0.3075354000320658,0.22288612723350526,-0.09909456595778465,-0.10554649978876114,-0.0004554077051579952,-0.002433517947793007,0.0003301304765045643,216.0,191.497,81.588,"0.02,0.05,-1.06,-0.68,-0.24,-0.03,100625,24.5"
0.4105612999992445,0.26822625398635863,-0.09235505163669586,-0.1315122902393341,0.0007585539016872645,-0.0012516914866864681,-7.472280412912369e-06,216.0,191.497,82.67,"0.02,0.05,-1.06,-0.38,-0.24,-0.09,100624,24.5"
0.5195577000267804,0.3092674732208252,-0.15807170569896697,-0.14183905869722366,-0.000613719504326582,-0.002384611777961254,0.00011728520039469003,216.0,191.497,83.62,"0.02,0.05,-1.06,-0.38,-0.24,-0.03,100625,24.5"
0.6135515000205487,0.2942175030708313,-0.13516204059123993,-0.24426783323287965,0.0006471656262874604,-0.0005531108006834983,0.0005565753672271967,216.0,191.497,84.61,"0.02,0.05,-1.06,-0.32,-0.18,-0.21,100617,24.5"
0.7135442000580952,0.3294076144695282,-0.16457675248384476,-0.21695280969142913,1.8361955881118774e-06,-0.0018627732992172242,0.0002804834861308336,216.0,191.497,85.6095,"0.03,0.06,-1.06,-0.26,-0.12,-0.09,100619,24.5"
0.8125642000231892,0.36914028525352477,-0.2097849428653717,-0.15333564281463624,-0.0011091948486864566,-0.004016474634408951,-8.53091012686491e-05,216.0,191.497,86.63,"0.02,0.06,-1.06,-0.19,-0.12,-0.21,100621,24.5"
0.9175641000038013,0.29057778120040895,-0.1399592563509941,-0.2182832181453705,0.0006418051198124886,-0.0012338398955762386,9.33583127334714e-05,216.0,191.497,87.82,"0.03,0.06,-1.07,0.66,0.74,-0.33,100627,24.5"
1.0345432000467554,0.12809390425682068,-0.04846000038087368,-0.09358605928719044,0.00021840690169483423,-0.0025593771133571863,4.8397225327789783e-05,216.0,191.497,87.996,"0.03,0.06,-1.07,-0.01,0.06,-0.27,100624,24.5"
1.1545361999887973,0.05391647424548864,-0.019357965141534806,-0.08740945179015398,-0.00028537107864394783,-0.0027782908640801907,0.00021079125872347504,216.0,191.497,87.018,"0.03,0.05,-1.07,-0.13,0.00,-0.15,100623,24.5"
1.2475400000112131,-0.009698216617107392,0.011247584223747253,-0.1135350901633501,-0.00036641841288656,-0.00218276996165514,0.00038247179472818973,216.0,191.497,86.048,"0.02,0.06,-1.06,-0.44,0.06,-0.15,100624,24.5"
1.3445172000210732,-0.04526339937001467,0.06035740002989769,-0.1091808706521988,0.0002319307066500187,-0.0022098723566159606,-7.901038043200969e-06,216.0,191.497,85.108,"0.02,0.05,-1.06,-0.87,-0.12,-0.03,100625,24.5"
1.4385670999763533,-0.10048381164669991,0.0647884814068675,-0.1407712519168854,-0.0006998654687777161,-0.0026359417010098697,0.0004176743677817285,216.0,191.497,84.17,"0.02,0.05,-1.06,-1.41,-0.06,-0.03,100622,24.5"
1.532543999957852,-0.14260956645011902,0.12028392180800437,-0.14725702702999116,0.000348888779990375,-0.0018503624945878983,9.576743468642235e-05,216.0,191.497,83.17,"0.02,0.05,-1.06,-3.55,-0.42,0.22,100612,24.4"
1.6325523999985307,-0.1738961085677147,0.0992460235953331,-0.15427103489637375,-0.0010288587771356105,-0.0027596266008913517,0.0002876522717997432,216.0,191.497,82.22,"0.02,0.06,-1.06,-4.47,-0.67,0.28,100627,24.5"
1.7275828999700025,-0.16121684908866882,0.11208797618746758,-0.12020967304706573,-0.0009685528930276632,-0.0037794318050146103,-0.00031602659728378055,216.0,191.497,81.26,"0.03,0.05,-1.06,-4.71,-0.67,0.34,100615,24.5"
1.824600600055419,-0.217665958404541,0.15074682533740996,-0.18403230011463165,-9.217895567417144e-05,-0.0019881971180438994,0.0001092173159122467,216.0,191.497,80.25,"0.02,0.05,-1.06,-4.71,-0.73,0.40,100615,24.5"
1.9255615000147372,-0.21031201183795928,0.14510419666767121,-0.22438453733921052,0.0005044186022132635,-0.0009701372124254704,0.00035001887008547785,216.0,191.497,79.16,"0.02,0.06,-1.06,-4.41,-1.22,0.58,100621,24.4"
2.03356959996745,-0.05498928222805262,0.057299147546291354,-0.09006758276373147,0.0003196112811565399,-0.0018930701771751046,5.8981627807952465e-05,216.0,191.497,78.19,"0.02,0.06,-1.06,-4.89,-0.91,0.40,100610,24.4"
2.1305598999606445,0.01824086271226406,0.010606816969811916,-0.03982501104474068,-0.0002383582934271544,-0.0024063247139565645,0.00019721913558896632,216.0,191.497,78.002,"0.02,0.06,-1.06,-4.89,-0.85,0.46,100621,24.4"
