Time(s),Fx,Fy,Fz,Tx,Ty,Tz,PosX,PosY,PosZ,SerialData
3.00002284348011e-07,0.020611538272351026,-0.0005841957405209542,-0.08198806345462799,-0.0003001629491336644,-0.0011647521168924868,0.0007130185374990105,216.0,191.497,78.38,"0.02,0.06,-1.06,-3.49,-0.42,0.28,100615,24.4"
0.1341653000563383,0.09332920908927918,-0.037138909474015235,-0.021225433982908725,-0.0006493871565908194,-0.0027026095194742084,0.00019533104496076702,216.0,191.497,78.938,"0.02,0.06,-1.06,-3.25,-0.42,0.28,100631,24.5"
0.23416220000945032,0.10662877708673477,-0.02592506818473339,-0.05131631232798099,0.0001307043479755521,-0.0016785687534138561,0.00021213096333667637,216.0,191.497,79.424,"0.03,0.05,-1.06,-2.27,-0.30,0.16,100621,24.4"
0.3321429000934586,0.12497871816158294,-0.007198586314916611,-0.07638756930828094,0.0012755887117236852,-0.0006066535599529744,8.044043788686394e-05,216.0,191.497,79.954,"0.02,0.05,-1.06,-1.29,-0.18,0.03,100623,24.5"
0.43811320001259446,0.14658230692148208,-0.022785359248518943,-0.09056580699980259,0.0011079675517976285,-0.00047407238744199274,0.00012387755559757353,216.0,191.497,80.438,"0.02,0.05,-1.06,-0.80,-0.12,-0.03,100616,24.4"
0.5341202000854537,0.19186377823352813,-0.08010308295488358,-0.07017949651926755,-0.00036106742918491365,-0.002405716851353645,8.490742184221744e-05,216.0,191.497,80.982,"0.03,0.05,-1.06,-0.56,-0.12,-0.03,100621,24.4"
0.6441677000839263,0.2102472186088562,-0.10977326408028602,-0.10034695193171501,-0.0009394169319421053,-0.0026448111981153487,0.00039310234133154153,216.0,191.497,81.584,"0.02,0.05,-1.06,-0.44,-0.12,-0.03,100622,24.5"
0.7641577000031248,0.23238998055458068,-0.093666473031044,-0.11409318149089813,0.00012912065722048283,-0.0021507406607270243,0.00021240354981273414,216.0,191.497,82.224,"0.02,0.05,-1.06,-0.26,-0.18,-0.09,100615,24.4"
0.8921476000687107,0.2292192906141281,-0.09418909028172492,-0.16686042100191117,0.0003822105005383492,-0.0009310675784945488,0.000315791298635304,216.0,191.497,82.696,"0.02,0.06,-1.06,-0.19,-0.18,-0.09,100621,24.4"
0.9851390001131222,0.2450706511735916,-0.09797829836606979,-0.18291875422000886,0.0007209286093711853,-0.0011099675670266152,0.00031135978642851116,216.0,191.497,83.314,"0.02,0.06,-1.06,-0.26,-0.12,-0.09,100622,24.5"
1.111189900082536,0.27271419763565063,-0.09272081106901169,-0.1530464455485344,0.001346995960921049,-0.000992100965231657,-0.00016486935783177614,216.0,191.497,83.804,"0.03,0.05,-1.07,-0.19,-0.18,-0.09,100621,24.4"
1.2081697001121938,0.27944586277008054,-0.12419534474611282,-0.172849702835083,0.0002484614960849285,-0.0016349894925951959,3.2603531144559385e-05,216.0,191.497,84.8955,"0.02,0.06,-1.06,-0.19,-0.12,-0.15,100618,24.4"
1.4261563000036404,0.284394234418869,-0.13955824971199035,-0.19674120843410492,7.7922735363245e-05,-0.0021017219871282576,0.00024681801442056895,216.0,191.497,85.38,"0.02,0.05,-1.06,-0.19,-0.24,-0.03,100624,24.4"
1.522146200062707,0.27214354276657104,-0.11879158914089202,-0.23140067458152772,0.0008716158568859101,-0.0007617343217134476,0.000310168182477355,216.0,191.497,85.866,"0.02,0.05,-1.06,-0.19,-0.12,-0.09,100624,24.4"
1.6201364001026377,0.2797699272632599,-0.12962646931409835,-0.21037042438983916,0.000568184070289135,-0.0007660583592951298,0.00012757205404341222,216.0,191.497,86.38,"0.03,0.06,-1.06,-0.19,-0.12,-0.09,100619,24.4"
1.7411738000810146,0.2887635052204132,-0.1548886328935623,-0.1626584768295288,-0.00031479261815547943,-0.002541716769337654,-7.916586473584175e-05,216.0,191.497,87.064,"0.02,0.05,-1.06,0.17,0.19,-0.15,100622,24.4"
1.905148799996823,0.16606169044971467,-0.08545932732522488,-0.12795346826314927,-9.937838185578585e-05,-0.0023751198314130306,0.00012399302795529366,216.0,191.497,87.79,"0.02,0.06,-1.06,0.23,0.19,-0.15,100611,24.4"
2.0051686000078917,0.11401604115962982,-0.06492998637259007,-0.06120744794607162,-0.0008569841738790274,-0.0028737300541251897,4.686523461714387e-05,216.0,191.497,87.998,"0.02,0.05,-1.06,0.23,-0.06,-0.03,100617,24.4"
2.1041930000064895,0.07070736810564995,-0.025138303451240063,-0.06221783645451069,-0.0002971869194880128,-0.002253707146155648,6.140416589914822e-05,216.0,191.497,87.524,"0.02,0.06,-1.06,0.11,-0.06,-0.09,100617,24.4"
2.22417620010674,0.036115250550210476,-0.00349741131067276,-0.07690306908916682,-0.00023219878203235568,-0.002145818423014134,0.00011033559567295015,216.0,191.497,87.016,"0.02,0.05,-1.06,0.05,-0.06,-0.09,100619,24.4"
2.326166000100784,-0.026716946810483932,0.033504060469567776,-0.14569247364997864,0.0004944691900163889,-0.0006895371654536576,0.0006274539860896766,216.0,191.497,86.544,"0.02,0.05,-1.06,-0.07,-0.06,-0.15,100612,24.4"
2.420196000020951,-0.029641756042838096,0.061921975761651996,-0.11808842085301877,0.0009851781243924052,-0.0009518260601907968,0.00014070257893763482,216.0,191.497,86.06,"0.02,0.06,-1.06,-0.32,-0.06,-0.09,100621,24.4"
2.518174200085923,-0.049874207377433775,0.045350782386958596,-0.11494506374001504,-0.00013285067398101092,-0.0016847515478730201,0.0002774899192445446,216.0,191.497,85.55,"0.02,0.06,-1.06,-0.56,-0.12,-0.09,100611,24.4"
2.6201507000951096,-0.07903194054961205,0.09617687314748764,-0.13157610446214676,0.0010652771685272454,-0.0006911990698426962,9.330761386081577e-05,216.0,191.497,85.07,"0.02,0.06,-1.06,-0.80,-0.12,-0.03,100610,24.4"
2.715177300036885,-0.09846267625689506,0.0973969854414463,-0.13982552513480187,0.0006941679632291198,-0.0011824371758848429,0.00025256616645492614,216.0,191.497,84.554,"0.02,0.06,-1.06,-0.93,-0.06,-0.03,100629,24.4"
2.8192038000561297,-0.06483370140194893,0.050335072726011273,-0.0674658365547657,-0.0013172418111935258,-0.00436177896335721,-0.0001841503835748881,216.0,191.497,83.65,"0.03,0.06,-1.06,-1.84,-0.18,0.03,100606,24.4"
3.000200800015591,-0.1208418920636177,0.10996236503124238,-0.11691827550530434,5.962636787444353e-05,-0.0027904524467885494,-8.289298275485635e-05,216.0,191.497,83.046,"0.02,0.06,-1.06,-2.94,-0.42,0.22,100617,24.4"
3.1201905000489205,-0.1350498303771019,0.08856520727276802,-0.1449161633849144,-0.0010096287354826928,-0.003367356490343809,0.00013997178757563233,216.0,191.497,82.56,"0.02,0.05,-1.06,-3.25,-0.49,0.28,100619,24.4"
3.2352113000815734,-0.15250161588191985,0.09901966676115989,-0.15006715953350067,-0.000807626498863101,-0.002837405353784561,0.00015621952479705215,216.0,191.497,81.97,"0.02,0.05,-1.06,-3.37,-0.49,0.22,100602,24.4"
