Time(s),Fx,Fy,Fz,Tx,Ty,Tz,PosX,PosY,PosZ,SerialData
3.00002284348011e-07,0.06341262347996235,0.004004769027233124,-0.021478781942278147,0.00029741753824055197,-0.0020072734681889416,8.165203034877777e-05,215.9995,191.497,78.839,"0.02,0.06,-1.06,-5.26,-0.79,0.64,100616,24.5"
0.09916859993245453,0.2016628384590149,-0.09819593057036399,-0.0443170165643096,-0.0011164655908942223,-0.002748039970174432,0.00012842976721003652,215.9995,191.497,81.152,"0.02,0.06,-1.06,-1.35,-0.49,0.22,100611,24.5"
0.19210169999860227,0.3393235981464386,-0.13230160474777222,-0.14385729655623436,0.000505432952195406,-0.001868993602693081,0.00011339141055941582,215.9995,191.497,83.502,"0.02,0.05,-1.06,-0.56,-0.42,0.09,100613,24.5"
0.28617939993273467,0.4191961348056793,-0.18456956148147582,-0.21272999346256255,0.0006836626678705215,-0.001138877682387829,-2.025775611400604e-05,215.9995,191.497,85.8795,"0.02,0.06,-1.06,-0.32,-0.24,-0.09,100615,24.5"
0.38111459999345243,0.37461855411529543,-0.17383140474557876,-0.250410857796669,0.0008975776843726635,-0.0009133890271186829,5.2684498950839045e-05,215.9995,191.497,87.917,"0.02,0.06,-1.06,1.27,2.14,-0.94,100613,24.5"
0.4891419999767095,0.11866055428981781,-0.07753023020923137,-0.12340785264968872,-0.0008645452791824937,-0.002845781482756138,0.0004173586959950626,215.9995,191.497,87.827,"0.02,0.06,-1.06,0.05,0.19,-0.21,100613,24.5"
0.5961469999747351,-0.02334404140710831,0.03361988514661789,-0.14917843341827391,0.0003930733189918101,-0.0008266181568615139,0.0004813794221263379,215.9995,191.497,85.672,"0.02,0.05,-1.06,-0.80,0.06,-0.09,100627,24.5"
0.6921479000011459,-0.14253733456134796,0.11561914272606373,-0.16418121755123138,0.0004313301295042038,-0.0012413719668984413,0.0001726777700241655,215.9995,191.497,82.723,"0.01,0.06,-1.06,-5.02,-0.24,0.28,100613,24.5"
0.8101126999827102,-0.22593022286891937,0.1475350096821785,-0.1481674313545227,-0.0007683346513658762,-0.003612688835710287,-0.00016516069881618024,215.9995,191.497,80.347,"0.02,0.05,-1.06,-4.95,-0.49,0.34,100624,24.5"
0.9051385999191552,-0.20844348073005675,0.11823683381080627,-0.19113515317440033,-0.0006748924497514963,-0.002090940345078707,0.0003999408450908959,215.9995,191.497,78.179,"0.02,0.05,-1.06,-4.53,-1.03,0.64,100617,24.5"
1.0021401999983937,0.03415936566889286,-0.027812925912439824,-0.008518235385417938,-0.001410675357328728,-0.0036713377805426715,0.00011150602949783206,215.9995,191.497,78.001,"0.02,0.06,-1.06,-5.08,-0.79,0.40,100617,24.5"
