Time(s),Fx,Fy,Fz,Tx,Ty,Tz,PosX,PosY,PosZ,SerialData
2.00001522898674e-07,0.05166012272238731,-0.04115856811404228,-0.03165721371769905,-0.0015682690776884557,-0.0035505070816725494,0.0005722325993701815,216.0,191.498,78.106,"0.02,0.05,-1.06,-2.70,-0.30,0.22,100614,24.4"
0.09711859992239624,0.062161346152424815,-0.0069699551910161976,-0.015806760708801448,-0.00011914861388504506,-0.0022521089529618623,0.00013713047956116499,216.0,191.498,78.304,"0.02,0.06,-1.06,-2.51,-0.30,0.22,100614,24.4"
0.1950957999797538,0.05177643932402134,0.007748255133628845,-0.03916109232231975,0.0005225708009675145,-0.0011838516336865723,0.0002369583467952907,216.0,191.498,78.508,"0.02,0.05,-1.06,-2.33,-0.24,0.22,100627,24.4"
0.2991193999769166,0.09061108082532883,-0.008523761481046676,-0.01837349608540535,0.00019661516416817902,-0.002422255708370358,-5.164544563740492e-06,216.0,191.498,78.702,"0.02,0.05,-1.06,-2.21,-0.24,0.16,100629,24.4"
0.39611009997315705,0.10172374993562698,-0.037685780227184294,-0.013740592263638973,-0.0005770561750978231,-0.002854356379248202,8.265873184427619e-05,216.0,191.498,78.896,"0.02,0.05,-1.06,-1.96,-0.36,0.22,100612,24.4"
0.4921031999401748,0.12407582849264145,-0.03262198008596897,-0.008181693404912949,-0.00023909308947622776,-0.003390221274457872,-0.00010482908692210913,216.0,191.498,79.086,"0.02,0.05,-1.06,-1.66,-0.24,0.09,100621,24.4"
0.5860838999506086,0.11891869306564332,-0.017168845981359482,-0.01884691114537418,0.00044515244662761687,-0.0021514354506507517,-0.00011618559947237372,216.0,191.498,79.282,"0.02,0.05,-1.06,-1.48,-0.24,0.03,100618,24.4"
0.6861206999747083,0.09589291512966155,0.005187216028571129,-0.06857166141271591,0.0012935797683894634,-0.0002852835226804018,9.562075138092041e-05,216.0,191.498,79.48,"0.02,0.06,-1.06,-1.17,-0.18,0.03,100625,24.4"
0.7861047999467701,0.13305121660232544,-0.028174880892038345,-0.032645573187619445,0.00043844308238476514,-0.0021754091139882803,1.1792010627686978e-05,216.0,191.498,79.68,"0.02,0.05,-1.06,-1.05,-0.30,0.16,100618,24.4"
0.8830947999376804,0.15241533368825913,-0.040805405005812645,-0.021871805284172298,0.0001676997635513544,-0.002450926974415779,-0.00010693171061575413,216.0,191.498,79.914,"0.02,0.05,-1.06,-0.87,-0.24,0.03,100618,24.4"
1.0021056999685243,0.14048219919204713,-0.07280649356544018,-0.06932396218180656,-0.0009013437665998936,-0.0025204965379089115,0.000414213549811393,216.0,191.498,80.122,"0.02,0.06,-1.06,-0.74,-0.12,0.03,100627,24.4"
1.1041449999902397,0.1438249334692955,-0.029429593682289125,-0.07868892401456833,0.000786971184425056,-0.0011804208159446716,5.2176706958562136e-05,216.0,191.498,80.306,"0.02,0.05,-1.06,-0.62,-0.18,0.03,100620,24.4"
1.1971396999433637,0.14207517653703688,-0.0824947040528059,-0.10299730598926544,-0.0012235875241458417,-0.0020414868369698523,0.0005796649958938361,216.0,191.498,80.562,"0.02,0.05,-1.06,-0.56,-0.18,-0.03,100614,24.4"
1.3251406999770552,0.1629439949989319,-0.05819436311721802,-0.08693626448512078,0.00017493464983999729,-0.0019299060106277466,0.000260338163934648,216.0,191.498,80.758,"0.02,0.05,-1.06,-0.44,-0.12,-0.09,100617,24.4"
1.422123699914664,0.17604233622550963,-0.0552275538444519,-0.0865759614855051,0.0003427248913794756,-0.002032863162457943,0.0001069198944605887,216.0,191.498,80.988,"0.02,0.05,-1.06,-0.44,-0.18,0.03,100625,24.4"
1.539102999959141,0.1790127545595169,-0.040999512374401095,-0.09731055572628974,0.0009307496715337038,-0.001187545293942094,-5.52434241399169e-05,216.0,191.498,81.204,"0.02,0.05,-1.06,-0.32,-0.18,-0.09,100613,24.4"
1.6451530999038368,0.20334470570087432,-0.08937041610479354,-0.07545520439743995,-0.000516110472381115,-0.0028078392148017882,5.3197110537439586e-05,216.0,191.498,81.392,"0.02,0.05,-1.06,-0.26,-0.18,-0.03,100616,24.4"
1.7401056999806315,0.19872072339057922,-0.09836065284907818,-0.10083858892321587,-0.0007850947324186564,-0.0025549729354679583,0.00027275631437078117,216.0,191.498,81.612,"0.02,0.06,-1.06,-0.26,-0.12,-0.03,100625,24.4"
1.8501709999982268,0.2108317494392395,-0.10776960104703903,-0.09153418838977814,-0.0010415098164230584,-0.002911840146407485,0.00012193142902106047,216.0,191.498,81.81,"0.02,0.06,-1.06,-0.13,-0.12,-0.03,100625,24.4"
1.9491157999727875,0.18682943284511566,-0.07449346520006657,-0.14424899220466614,0.00037575531750917436,-0.001285029575228691,0.0003842285135760903,216.0,191.498,82.012,"0.02,0.06,-1.06,-0.19,-0.12,-0.09,100624,24.4"
2.0501957999076694,0.23778329491615297,-0.10412458404898643,-0.07564931213855744,-0.00035568554885685445,-0.003265241486951709,-0.00014817295596003532,216.0,191.498,82.202,"0.02,0.05,-1.06,-0.19,-0.18,-0.03,100621,24.4"
2.144137699971907,0.2113870143890381,-0.10001402534544468,-0.13258473724126815,-0.0003036517649888992,-0.0021434596739709376,0.00024809224996715786,216.0,191.498,82.41,"0.02,0.06,-1.06,-0.07,-0.12,-0.15,100622,24.4"
2.2501167999580503,0.22740159332752227,-0.12096589133143425,-0.11902968287467956,-0.0008843790274113417,-0.003002646192908287,0.0002184905344620347,216.0,191.498,82.634,"0.02,0.05,-1.06,-0.13,-0.18,-0.03,100622,24.4"
2.3611507999012247,0.19566630423069,-0.07249756827950478,-0.17427192628383636,0.0009221595246344805,-0.000656864419579506,0.0003839795361272991,216.0,191.498,82.894,"0.02,0.05,-1.06,-0.19,-0.18,0.03,100617,24.4"
2.509120099944994,0.23419909179210663,-0.10640699714422226,-0.13410379588603974,-0.0002210546750575304,-0.0023486231453716754,9.303118567913771e-05,216.0,191.498,83.141,"0.02,0.05,-1.06,-0.13,-0.24,-0.09,100616,24.4"
2.614171899971552,0.24053584039211273,-0.08874895870685577,-0.12945368736982346,0.000629108538851142,-0.0019192444160580635,-0.0001877715578302741,216.0,191.498,83.3335,"0.02,0.05,-1.06,-0.13,-0.12,-0.03,100615,24.4"
2.712152599939145,0.23638381958007812,-0.14352785050868988,-0.14254121780395507,-0.0013762550894170999,-0.003009970113635063,0.00032349140383303165,216.0,191.498,83.522,"0.02,0.06,-1.06,-0.07,-0.12,-0.15,100618,24.4"
2.8051478998968378,0.2183163970708847,-0.12846730798482894,-0.18722116351127624,-0.000855275196954608,-0.002189002837985754,0.0005608814535662532,216.0,191.498,83.714,"0.02,0.06,-1.06,-0.07,-0.18,-0.03,100625,24.4"
2.9011516999453306,0.2323866754770279,-0.10777039676904679,-0.16447329223155976,9.257160127162933e-06,-0.0018658245913684367,0.00020479157101362943,216.0,191.498,83.918,"0.02,0.05,-1.06,-0.07,-0.18,-0.15,100616,24.4"
3.0041778999147937,0.22006789445877076,-0.11970352381467819,-0.18925259113311768,-0.0004138536751270294,-0.0018693219870328903,0.0005115634528920054,216.0,191.498,84.116,"0.02,0.05,-1.06,-0.07,-0.18,-0.09,100616,24.4"
3.1021515999455005,0.21810171902179717,-0.06361416429281234,-0.18319723159074783,0.0016346431337296962,-0.00030772043392062186,1.5740515664219856e-05,216.0,191.498,84.3255,"0.02,0.06,-1.06,-0.07,-0.18,-0.09,100624,24.4"
3.206160599947907,0.2277208983898163,-0.09353138953447342,-0.18220546394586562,0.0006001844070851803,-0.0014263289049267769,0.00015736862551420927,216.0,191.498,84.512,"0.02,0.05,-1.06,-0.13,-0.12,-0.03,100623,24.4"
3.3031591000035405,0.24333762526512145,-0.12596831619739532,-0.16875944882631302,-0.0004041669890284538,-0.0024938076734542848,0.0001851045060902834,216.0,191.498,84.71,"0.03,0.05,-1.06,-0.07,-0.12,-0.03,100624,24.4"
3.4001517998985946,0.2378194272518158,-0.09752292186021805,-0.1750750571489334,0.0007845822721719742,-0.001500220037996769,5.2092433907091615e-05,216.0,191.498,84.902,"0.02,0.05,-1.06,-0.07,-0.24,-0.09,100620,24.4"
3.4961669999174774,0.2264760971069336,-0.12546621412038803,-0.2085805207490921,-0.00025348258204758165,-0.0016988732852041722,0.0005237502744421362,216.0,191.498,85.1,"0.02,0.06,-1.06,-0.07,-0.24,-0.09,100616,24.4"
3.593143899925053,0.22880185544490814,-0.12470820844173432,-0.19993454962968826,-0.0002015617676079273,-0.0013418639078736304,0.00041636263485997913,216.0,191.498,85.294,"0.02,0.06,-1.06,-0.13,-0.18,-0.09,100616,24.4"
3.691150699974969,0.2720307171344757,-0.11825144588947296,-0.14782969653606415,0.00026674428954720497,-0.0024461553432047365,-0.00018508466891944408,216.0,191.498,85.484,"0.02,0.05,-1.06,-0.07,-0.24,-0.03,100621,24.4"
3.7861592000117525,0.2337990492582321,-0.14995457082986832,-0.21783948242664336,-0.0009970435872673987,-0.00206277621909976,0.0007122797425836325,216.0,191.498,85.764,"0.02,0.06,-1.06,-0.07,-0.18,-0.09,100624,24.4"
3.926145099918358,0.2584606230258942,-0.13676550090312958,-0.17977541983127593,-0.0005252018570899963,-0.002476768475025892,9.704779367893934e-05,216.0,191.498,85.95,"0.02,0.05,-1.06,-0.19,-0.12,-0.15,100615,24.4"
4.020193299977109,0.22630036473274232,-0.08066468387842178,-0.200100776553154,0.0013776113744825124,-0.00029932204633951185,2.78024235740304e-05,216.0,191.498,86.146,"0.02,0.06,-1.06,-0.13,-0.12,-0.09,100619,24.4"
4.1161431999644265,0.23339450359344482,-0.08033189848065377,-0.17402082234621047,0.0013363928534090518,-0.0013732203282415868,-0.00017687974032014607,216.0,191.498,86.338,"0.02,0.06,-1.06,-0.01,-0.12,-0.21,100622,24.4"
4.21320289990399,0.21799038350582123,-0.09519462883472443,-0.15054121911525725,0.00046829525381326676,-0.0018667669966816903,-0.0002252638339996338,216.0,191.498,86.544,"0.02,0.06,-1.06,0.05,-0.06,-0.09,100615,24.4"
4.315162799903192,0.14949505627155305,-0.047337618097662924,-0.19439207911491393,0.0015990730840712785,-0.00021657231263816357,0.00018826613668352366,216.0,191.498,86.728,"0.02,0.06,-1.06,0.05,-0.06,-0.09,100620,24.4"
4.408163799904287,0.1274851977825165,-0.08143953755497932,-0.18534613996744156,-0.0001755655277520418,-0.0014737285207957029,0.0005635853973217309,216.0,191.498,86.926,"0.02,0.05,-1.06,0.11,-0.06,-0.09,100629,24.4"
4.508189799962565,0.16567469239234925,-0.10127153545618058,-0.0984083317220211,-0.0011674542911350727,-0.0038591882213950155,5.4268678650259974e-05,216.0,191.498,87.14,"0.02,0.05,-1.06,0.23,-0.12,-0.21,100616,24.4"
4.614151499932632,0.10255910754203797,-0.07954633012413978,-0.15181454569101333,-0.0009766966802999377,-0.001912883808836341,0.0006743297562934458,216.0,191.498,87.331,"0.02,0.05,-1.06,0.23,-0.06,-0.15,100622,24.4"
4.710151799954474,0.10236628204584122,-0.058625327050685884,-0.11775096505880356,-0.00039561272133141755,-0.0021407310850918293,0.0003672465798445046,216.0,191.498,87.522,"0.02,0.05,-1.06,0.36,-0.06,-0.15,100615,24.4"
4.806171800009906,0.08142690435051918,-0.04083583001047373,-0.09898573197424412,-0.0002358171157538891,-0.0020471945405006408,0.000350953359156847,216.0,191.498,87.716,"0.02,0.05,-1.06,0.42,0.00,-0.15,100624,24.4"
4.902174499933608,0.09724272042512894,-0.05914149433374405,-0.058058006968349216,-0.0010776986368000508,-0.0033655611565336584,0.00017566477763466536,216.0,191.498,87.932,"0.02,0.05,-1.06,0.36,-0.18,-0.15,100628,24.4"
