Time(s),Fx,Fy,Fz,Tx,Ty,Tz,PosX,PosY,PosZ,SerialData
2.00001522898674e-07,-0.029324689134955405,0.017022508941590787,-0.03160599060356617,0.0007444172981195152,0.001475324365310371,0.00019640704267658292,80.999,210.001,81.998,"0.01,0.13,-1.05,-0.01,-0.09,0.03,100984,29.1"
0.09534770005848259,-0.021862334199249746,-0.008222361654043197,-0.026270351465791465,-0.0001871769200079143,0.0005541861057281495,0.0002631890703924,80.999,210.001,81.998,"0.01,0.13,-1.05,-0.01,-0.03,0.09,100992,29.1"
0.19040910003241152,-0.011293111369013786,0.012652555666863918,-0.006590195745229721,0.0007059104333166033,0.0007255075150169432,-6.175852322485298e-05,80.999,210.001,81.998,"0.01,0.13,-1.05,-0.01,0.03,0.03,100983,29.1"
0.28437400003895164,-0.016880565136671067,-0.0034389536827802657,-0.004239404015243054,0.0001918082474730909,0.0006304347538389265,0.0001150779949966818,80.999,210.001,81.998,"0.01,0.13,-1.05,-0.01,-0.03,0.09,100983,29.1"
0.3793829999631271,-0.03118588775396347,0.00514091169461608,-0.04538169503211975,0.00038226824253797533,0.0010535445529967547,0.000365350121865049,80.999,210.001,81.998,"0.01,0.13,-1.05,-0.01,0.03,0.09,100992,29.1"
0.4753868000116199,-0.025723398476839066,0.001012590527534485,-0.03023216053843498,8.675805293023586e-05,0.0010236602742224933,0.00026407486293464897,80.999,210.001,81.998,"0.01,0.13,-1.05,0.05,0.03,0.09,100980,29.1"
0.5723729999735951,-0.026089896261692048,0.0107152558863163,-0.03311363235116005,0.0004665189189836383,0.0012304013478569686,0.00021453823137562722,80.999,210.001,81.998,"0.01,0.13,-1.05,0.05,-0.03,0.09,100979,29.1"
0.6663574000122026,-0.02198064513504505,0.023084308393299578,-0.01559214061126113,0.0011200474749784918,0.001510535879060626,-5.3143140394240615e-05,80.999,210.001,81.998,"0.01,0.13,-1.05,-0.01,-0.03,0.03,100988,29.1"
0.7604131000116467,-0.024018294550478457,0.0021924998611211775,-0.026601470075547695,0.00020098519744351506,0.0009611166315153241,0.00023582128924317657,80.999,210.001,81.998,"0.01,0.13,-1.05,-0.01,-0.03,0.03,100991,29.1"
0.8563572000712156,-0.004670737497508526,-0.006367019098252058,0.0004909887909889221,-1.261602301383391e-05,0.00011424673721194267,3.230433794669807e-05,80.999,210.001,81.998,"0.01,0.13,-1.05,0.05,-0.03,0.09,100984,29.1"
