Time(s),Fx,Fy,Fz,Tx,Ty,Tz,PosX,PosY,PosZ,SerialData
5.998881533741951e-07,0.002914126217365265,0.0015031319111585618,0.00804382897913456,0.000140497024403885,-3.217314369976521e-05,-4.5798870269209145e-05,69.9985,210.001,83.997,"0.01,0.13,-1.05,0.05,0.03,-0.03,100949,28.8"
0.09572969994042069,-0.015416777506470681,-0.031677938997745514,-0.02725283233448863,-0.0013464774936437606,-0.00019306462490931153,0.0004827587341424078,69.9985,210.001,83.997,"0.01,0.13,-1.05,-0.01,-0.03,0.03,100956,28.8"
0.1897801999002695,-0.01864493768662214,0.003802638128399849,-0.031122344359755517,-3.034045221284032e-07,0.000634321360848844,0.0002877279883250594,69.9985,210.001,83.997,"0.01,0.13,-1.05,0.11,0.03,-0.03,100945,28.8"
0.2837543999776244,-0.008726307936012746,0.009540973789989948,-0.010801005922257901,0.00029275177512317897,0.0006261446163989603,5.1872339099645615e-06,69.9985,210.001,83.997,"0.01,0.13,-1.05,-0.01,0.03,0.03,100948,28.8"
0.3787837999407202,-0.004580592364072799,0.02343410477042198,0.002124524489045143,0.000863195862621069,0.0009041807847097516,-0.00018681577930692583,69.9985,210.001,83.997,"0.01,0.13,-1.05,0.05,-0.03,0.03,100944,28.8"
0.4727752999169752,-0.012365122139453889,-0.007734456821344793,-0.018091853708028793,-0.0003196305231540464,0.0002794054744299501,0.0002739124640356749,69.9985,210.001,83.997,"0.01,0.13,-1.05,-0.01,0.03,-0.03,100958,28.8"
0.5687859999015927,-0.0184679239988327,0.026229685987345874,-0.0298008494079113,0.0008390199713176116,0.001159097789786756,9.585295338183641e-05,69.9985,210.001,83.997,"0.01,0.13,-1.05,-0.01,-0.03,0.03,100946,28.8"
0.6627497998997569,-0.02042360305786133,-0.00019700340926647185,-0.03139921203255654,-0.00021616393933072687,0.00066337792086415,0.0002774219785351306,69.9985,210.001,83.997,"0.01,0.13,-1.05,-0.07,-0.09,-0.03,100945,28.8"
0.7577788999769837,-0.009972463175654412,0.02852291464805603,-0.012372130528092384,0.0009398469584994019,0.001139091537334025,-8.21381079731509e-05,69.9985,210.001,83.997,"0.01,0.13,-1.05,0.05,0.03,0.03,100940,28.8"
0.8517593999858946,-0.01604033075273037,0.032978839706629515,-0.0158673781901598,0.0010373361219535582,0.001583110389765352,-8.537732646800578e-05,69.9985,210.001,83.997,"0.01,0.13,-1.05,0.05,-0.03,-0.03,100951,28.8"
0.946790499961935,0.015458273515105248,-0.02578090103343129,0.022798200976103543,-0.0009577013246598653,-0.0009783146495465189,-4.270175704732537e-05,69.9985,210.041,83.997,"0.01,0.13,-1.05,0.05,0.03,0.03,100940,28.8"
1.047776099992916,-0.005037098377943039,-0.0033476339653134347,-0.008509239554405213,-0.00027410214534029365,0.0002849027805496007,-1.3293127994984389e-05,69.9985,210.495,83.997,"0.01,0.13,-1.05,-0.07,0.03,-0.03,100949,28.8"
1.1427412999328226,-0.0030355792492628097,-0.012666455656290054,-0.004479026049375534,-0.0005438501830212772,-0.00020991193014197052,8.42612877022475e-05,69.9985,210.499,83.997,"0.01,0.13,-1.05,-0.01,0.03,-0.03,100959,28.8"
1.237754299887456,0.004807512834668159,-0.02770795077085495,0.010202500224113464,-0.0009421384427696466,-0.0005927892168983817,9.665688558015972e-05,69.9985,210.499,83.997,"0.01,0.13,-1.05,0.11,-0.03,0.03,100949,28.8"
1.3317440999671817,-0.01255030818283558,-0.010622631199657917,-0.023455356433987617,-0.0004826517673791386,0.00023848573910072445,0.00021393952192738652,69.9985,210.499,83.997,"0.01,0.13,-1.05,-0.01,-0.03,-0.03,100945,28.8"
1.4277549999533221,-0.022183104977011682,0.011982261715456844,-0.036692936718463895,0.0003658380795968696,0.0008950038463808596,0.0002365417720284313,69.9985,210.499,83.997,"0.01,0.13,-1.05,-0.01,0.03,-0.03,100948,28.8"
1.5217245999956504,0.000392884761095047,0.003942935075610876,-0.004906091280281544,-6.343999120872468e-06,0.00012410933268256486,-6.419264245778322e-05,69.9985,210.499,83.997,"0.01,0.13,-1.05,-0.01,-0.03,0.03,100941,28.8"
1.6167736999923363,-0.001640985906124115,0.0064978329464793205,-0.0006443407735787332,8.350365096703172e-05,0.00031690868199802936,-0.00010490975109860301,69.9985,210.499,83.997,"0.01,0.13,-1.05,0.11,-0.03,-0.03,100941,28.8"
1.7118006999371573,-0.020610513165593147,0.01443307101726532,-0.03713984414935112,0.0002916872734203935,0.0010341267887270078,0.00023135013761930168,69.9985,210.499,83.997,"0.01,0.13,-1.06,0.05,-0.03,-0.03,100954,28.8"
1.805766599951312,0.002230529859662056,-0.016953547298908234,0.01246887631714344,-0.0006921693799085915,-0.0002542583679314703,-1.4218618161976337e-05,69.9985,210.499,83.997,"0.01,0.13,-1.05,-0.07,0.03,0.03,100949,28.8"
1.898766199941747,-0.006505647487938404,0.016153194289654494,-0.009324373863637447,0.000409311952535063,0.0006809352373238653,-6.885543116368354e-05,69.9985,210.499,83.997,"0.01,0.13,-1.05,0.05,0.03,0.03,100959,28.8"
1.9927455999422818,-0.007465691864490509,0.015341237187385559,-0.00784668643027544,0.0005489950533956289,0.0007360314019024372,-7.404282805509866e-05,69.9985,210.499,83.997,"0.01,0.13,-1.05,-0.01,-0.03,0.03,100949,28.8"
2.0867917999858037,-0.008405778370797635,0.003580912947654724,-0.021631710696965456,-6.028037751093507e-05,0.0005140939960256219,9.49668843531981e-05,69.9985,210.531,83.997,"0.01,0.13,-1.05,-0.13,-0.03,-0.03,100961,28.8"
