Time(s),Fx,Fy,Fz,Tx,Ty,Tz,PosX,PosY,PosZ,SerialData
5.00003807246685e-07,-0.009168058633804321,-0.004876120667904616,-0.008783629909157754,-0.0002040925668552518,0.00043172748992219566,4.715569666586816e-05,74.998,210.001,79.997,"0.01,0.13,-1.05,0.05,-0.03,-0.03,100974,29.0"
0.09605020005255938,-8.856728672981262e-05,-0.0036503322422504424,0.0014363449066877366,-8.70594463776797e-05,-9.589223191142083e-06,-2.0567825413309037e-05,74.998,210.001,79.997,"0.01,0.13,-1.05,0.11,-0.09,-0.03,100977,29.0"
0.19108380004763603,-0.03862099684774876,0.021848673187196254,-0.059716987609863284,0.0007658615650143474,0.0017996513401158155,0.0004101668600924313,74.998,210.001,79.997,"0.01,0.13,-1.05,0.05,-0.09,-0.03,100974,29.0"
0.2870757000055164,-0.01133696548640728,0.0021169785410165786,-0.025204299390316008,0.00023470049782190472,0.00046149822883307935,0.00018331293540541083,74.998,210.001,79.997,"0.01,0.13,-1.05,0.05,-0.03,-0.03,100973,29.0"
0.3830986999673769,-0.03368228040635586,0.014859055262058973,-0.041136665642261504,0.0005130334640853107,0.0015445853845449165,0.00029492510366253556,74.998,210.001,79.997,"0.01,0.13,-1.05,0.11,-0.09,0.03,100977,29.0"
0.4780488000251353,-0.022509807720780373,-0.039688486605882645,-0.033281028270721436,-0.0014430761337280273,-0.00033382236724719403,0.0006181021220982075,74.998,210.001,79.997,"0.01,0.13,-1.05,0.24,-0.03,0.03,100974,29.0"
0.5730717000551522,0.005303499661386013,-0.04820525497198105,0.014273928105831146,-0.0015473030041903257,-0.0011540208884980529,0.00018963085021823646,74.998,210.001,79.997,"0.01,0.13,-1.05,0.11,-0.03,0.03,100986,29.0"
0.6670573999872431,-0.01764870397746563,0.017368524335324764,-0.023019389156252144,0.0007359541399637237,0.001159045984968543,5.216615682002157e-05,74.998,210.001,79.997,"0.01,0.13,-1.05,-0.01,-0.03,-0.03,100968,29.0"
0.762078300002031,0.007497004047036171,-0.0060949533246457575,0.01378800142556429,-1.0672418284229934e-05,-0.0003631727769970894,-0.00011955218797083944,74.998,210.001,79.997,"0.01,0.13,-1.05,-0.01,-0.03,-0.03,100973,29.0"
0.8570410000393167,-0.009194851480424404,0.014156258851289748,-0.013902953267097473,0.0006241810508072377,0.0006908746843691915,1.9181263633072375e-05,74.998,210.001,79.997,"0.01,0.13,-1.05,0.05,-0.09,-0.03,100980,29.0"
0.952068499987945,-0.007970873266458511,-0.002971450984477997,-0.013586732000112534,1.0204844875261187e-05,0.0003597856499254704,5.51297387573868e-05,74.998,210.055,79.997,"0.01,0.13,-1.05,0.05,-0.09,-0.03,100970,29.0"
1.0500675999792293,-0.01510729268193245,-0.012007291987538337,-0.018234264478087424,-0.000505998672451824,0.0006435102084651589,0.00017486828146502377,74.998,210.495,79.997,"0.01,0.13,-1.05,-0.01,-0.15,0.03,100970,29.0"
1.1450706999748945,0.000276125967502594,-0.04086910784244537,0.001936602219939232,-0.001424241717904806,-0.0007445533410646021,0.00016425078501924872,74.998,210.499,79.997,"0.01,0.13,-1.05,-0.01,-0.09,-0.03,100974,29.0"
1.240039800060913,-0.009457123279571534,-0.0028169222176074983,-0.007647235691547394,-4.266898613423109e-05,0.00031292607309296727,9.339891839772463e-05,74.998,210.499,79.997,"0.01,0.13,-1.05,-0.01,-0.09,-0.03,100976,29.0"
