Time(s),Fx,Fy,Fz,Tx,Ty,Tz,PosX,PosY,PosZ,SerialData
4.00003045797348e-07,-0.0006532646715641022,0.007735702395439148,0.0035307172685861586,3.9076729444786905e-05,0.0004840286681428552,9.70841123489663e-05,211.0,189.0,84.999,"0.02,0.05,-1.06,-3.98,0.22,0.50,100425,25.3"
0.14894350001122802,0.010943068191409111,0.028219305351376532,0.017346794344484807,0.0007766567287035286,0.0004956437041983008,-0.00020587260369211435,211.0,189.35,84.999,"0.02,0.05,-1.06,-4.04,0.28,0.50,100431,25.3"
0.2777454999741167,-0.030175020918250084,0.005770069430582225,-0.04485590690746903,-0.00033732661395333705,0.001496646017767489,0.0004742732737213373,211.0,189.498,84.999,"0.03,0.06,-1.06,-4.10,0.22,0.50,100443,25.3"
0.3697529999772087,0.001761414110660553,0.003733812924474478,0.0014870747923851012,-0.0001639742811676115,0.0005094771215226502,-1.278411946259439e-05,211.0,189.498,84.999,"0.02,0.05,-1.06,-4.04,0.28,0.50,100435,25.3"
0.4638027000473812,0.021714221313595773,-0.023731871880590914,0.03609973411075771,-0.001145579479634762,-0.0008316973107866943,-9.206809336319566e-05,211.0,189.498,84.999,"0.02,0.05,-1.06,-4.04,0.22,0.50,100437,25.3"
0.5577800000319257,0.020792222768068313,-0.026136944815516473,0.0277309050783515,-0.001321652199840173,-0.0007290770547115244,-6.25814136583358e-05,211.0,189.498,84.999,"0.02,0.05,-1.06,-4.04,0.22,0.50,100444,25.3"
0.6517907000379637,-0.02106579951941967,0.0466732544824481,-0.03200711719691753,0.0013072646426735446,0.0021926926216110586,-3.7243752740323546e-05,211.0,189.498,84.999,"0.03,0.05,-1.06,-4.04,0.22,0.44,100431,25.3"
0.7458346000639722,0.007865889742970467,0.03335148934274912,0.010119497030973434,0.0009516691439785063,0.0008961606305092573,-0.00027778872172348203,211.0,189.498,84.999,"0.03,0.05,-1.06,-4.04,0.22,0.50,100428,25.3"
0.8407677999930456,-0.00028043240308761597,0.014334981516003608,0.007192746549844742,0.00018894406384788452,0.0007931516505777836,-0.00013084340025670826,211.0,189.498,84.999,"0.02,0.05,-1.06,-4.10,0.22,0.50,100431,25.3"
0.9357947000535205,-0.009859046339988709,0.03948329836130142,-0.01874336479231715,0.0010381932137534023,0.0015322609804570674,-8.275986765511334e-05,211.0,189.498,84.999,"0.02,0.05,-1.06,-4.04,0.22,0.50,100429,25.3"
1.0287901000119746,0.021706686913967134,-0.027741878200322388,0.022667676210403442,-0.001217295229434967,-0.0009128456469625235,2.2833398543298244e-05,211.0,189.498,84.999,"0.02,0.05,-1.06,-4.10,0.22,0.50,100430,25.3"
1.1227681000018492,-0.01854408420622349,0.018014547368511557,-0.028921951353549958,0.0002383901970461011,0.0013310142792761325,0.00019657014054246246,211.0,189.498,84.999,"0.02,0.05,-1.06,-4.04,0.28,0.44,100434,25.3"
1.2168772000586614,-0.009346114471554756,0.023395674675703047,-0.01539262682199478,0.0004971133661456406,0.001126250927336514,3.250286681577563e-05,211.0,189.498,84.999,"0.02,0.05,-1.06,-4.10,0.15,0.50,100428,25.3"
1.3117728000506759,0.015114158019423484,-0.01898877155035734,0.015404940024018288,-0.0010019499575719237,-0.0007106077158823609,1.4741928316652774e-05,211.0,189.498,84.999,"0.02,0.05,-1.06,-4.04,0.22,0.44,100444,25.3"
1.4227920999983326,-0.0009459525346755982,-0.00018232502043247223,-0.012049387395381927,-0.00031442096224054694,0.00034273593919351695,0.00010476968600414693,211.0,189.88,84.999,"0.02,0.05,-1.06,-4.23,0.40,0.56,100430,25.3"
1.610823699971661,-0.011249142326414585,0.0037574537098407747,-0.05646350122988224,-0.0006260118214413523,0.0007386251556454227,0.000303107313811779,211.0,189.998,84.999,"0.02,0.05,-1.06,-4.10,0.15,0.44,100432,25.3"
1.7038161000236869,0.0038844510912895204,-0.007161760330200195,-0.03525797948241234,-0.0008544003241695464,5.4104486480355264e-06,0.00013716703397221864,211.0,189.998,84.999,"0.02,0.05,-1.06,-4.10,0.22,0.50,100442,25.3"
1.7987936000572518,-0.0056965362280607225,0.024574299342930317,-0.04830613508820534,0.00014568998012691735,0.0009120788308791816,3.909615334123373e-05,211.0,189.998,84.999,"0.02,0.05,-1.06,-4.17,0.22,0.38,100435,25.3"
1.8917764000361785,-0.0027282942086458207,-0.005850060191005468,-0.04089712277054787,-0.0008954279765021056,0.00011612408561632038,0.0002844975213520229,211.0,189.998,84.999,"0.02,0.05,-1.06,-4.04,0.28,0.50,100431,25.3"
1.9868009999627247,0.019250306114554406,0.013758981227874756,-0.0069758035242557526,6.85130333295092e-05,-9.87409264780581e-05,-0.000246127531863749,211.0,189.998,84.999,"0.02,0.05,-1.06,-4.17,0.22,0.44,100441,25.3"
2.080792000051588,-0.017447629570961,0.02182980962097645,-0.05689661577343941,0.00014712882693856955,0.0011675442976411432,0.0002378123259404674,211.0,189.998,84.999,"0.02,0.05,-1.06,-4.10,0.22,0.56,100433,25.3"
2.174843200016767,0.015231116116046906,0.010272020194679498,-0.01124689495190978,-0.00016636208747513592,3.1485629733651876e-05,-0.0001478710793890059,211.0,189.998,84.999,"0.02,0.05,-1.06,-4.04,0.28,0.44,100439,25.3"
