Time(s),Fx,Fy,Fz,Tx,Ty,Tz,PosX,PosY,PosZ,SerialData
8.00006091594696e-07,0.03696183543652296,0.014458051323890686,-0.019575028866529464,0.00035516431089490654,-0.0018123488931450992,0.0001763000211212784,210.9975,189.001,78.998,"0.02,0.05,-1.06,0.09,0.08,-0.02,100600,24.8"
0.1687309000408277,0.0635323703289032,-0.0018646972253918647,0.026055023819208146,-0.00015625841915607453,-0.0030790385557338596,-6.716559873893857e-05,210.9975,189.443,78.998,"0.02,0.05,-1.06,0.09,0.08,-0.08,100598,24.8"
0.277723400038667,0.04940429273992777,-0.012643355131149291,0.0054636217653751375,-0.0005646429897751659,-0.002842086018063128,0.00016703116707503796,210.9975,189.499,78.998,"0.02,0.05,-1.06,0.03,0.14,-0.08,100599,24.8"
0.37070369999855757,0.06313454043120145,0.013833283819258213,0.03021424412727356,0.00039228730602189896,-0.0024065828649327157,-0.00030676759197376666,210.9975,189.499,78.998,"0.02,0.05,-1.06,0.15,0.08,-0.14,100598,24.8"
0.4647666000528261,0.03263009861111641,0.041664115712046625,-0.02205080771818757,0.0013496413710527122,-0.0008560021960875019,-1.4165756874717772e-05,210.9975,189.499,78.998,"0.02,0.05,-1.06,0.09,0.02,-0.02,100583,24.8"
0.5577685999451205,0.039970462769269945,-0.008632200956344604,-0.00469406433403492,-0.0004701763391494751,-0.002276694471947849,0.00020084644202142954,210.9975,189.499,78.998,"0.02,0.05,-1.06,0.09,0.14,-0.08,100591,24.8"
0.6517258000094444,0.02875558231025934,0.029788840934634207,-0.02439079135656357,0.0008214860630687326,-0.0013060932280495763,0.0002016993996221572,210.9975,189.499,78.998,"0.02,0.05,-1.06,0.03,0.08,-0.08,100593,24.8"
0.7467853999696672,0.031486961618065835,0.048097556456923485,-0.025894679874181748,0.0015444215503521263,-0.0008182228310033679,-4.800339520443231e-05,210.9975,189.499,78.998,"0.02,0.05,-1.06,0.09,0.14,-0.02,100598,24.8"
0.8407370999921113,0.050430612079799174,0.007374536991119385,-0.0012629460543394089,0.00013505638344213367,-0.002324332797434181,3.51431081071496e-06,210.9975,189.499,78.998,"0.02,0.05,-1.06,-0.04,0.08,-0.02,100600,24.8"
0.9357598000206053,0.03136165104806423,0.0027488559484481812,-0.015538934618234634,-9.169690310955048e-05,-0.0019055522745475173,0.00031536216265521945,210.9975,189.499,78.998,"0.02,0.05,-1.06,0.09,0.14,-0.02,100590,24.8"
1.0298425999935716,0.05003296714276075,0.013327239453792572,0.001344098523259163,0.0002555190701968968,-0.00204590450739488,-7.535778277087957e-05,210.9975,189.499,78.998,"0.02,0.05,-1.06,0.03,0.08,-0.08,100594,24.8"
1.1237262999638915,0.03889571391046047,-0.007311849482357502,-0.012583995796740055,-0.00034820011351257565,-0.002497206418775022,0.0003122745198197663,210.9975,189.499,78.998,"0.03,0.05,-1.06,0.15,0.14,-0.08,100594,24.8"
1.2187795999925584,0.049465369619429114,0.021757534891366958,0.015323770605027676,0.0007934598485007882,-0.0018364909454248845,-0.00022886404185555874,210.9975,189.499,78.998,"0.02,0.05,-1.06,0.09,0.14,-0.14,100599,24.8"
1.3127355000469834,0.02659614700824022,0.044324527680873874,-0.015936394780874254,0.0015089888009242713,-0.0006338032719213516,5.317062023095787e-05,210.9975,189.499,78.998,"0.02,0.05,-1.06,0.03,0.08,-0.08,100592,24.8"
1.442752999952063,0.023721103183925153,0.040952276811003684,-0.023814959824085234,0.0012968184193596244,-0.0006127667176770047,4.47608734248206e-05,210.9975,189.895,78.998,"0.02,0.05,-1.06,0.09,0.08,-0.08,100598,24.8"
1.5987309999763966,0.04128917418420315,0.046341105550527575,0.004824149422347546,0.0015291107352823018,-0.000983348849695176,-0.00027580634923651814,210.9975,189.999,78.998,"0.02,0.05,-1.06,0.09,0.14,-0.08,100592,24.8"
1.6917267000535503,0.058110138028860094,-0.00985201597213745,0.012925224378705025,-0.0005120100919157267,-0.002754513721447438,-1.2709578732028603e-05,210.9975,189.999,78.998,"0.02,0.05,-1.06,0.09,0.14,-0.08,100590,24.8"
1.7857991999480873,0.0305970324203372,0.019036578387022017,-0.03119032010436058,0.0003785246633924544,-0.0014395572943612933,0.0002966843283502385,210.9975,189.999,78.998,"0.02,0.05,-1.06,0.09,0.08,-0.02,100598,24.8"
1.8807315999874845,0.036197179742157456,0.032889353856444356,-0.004815376549959183,0.0010399769991636277,-0.0011789921671152114,-5.054276844020933e-05,210.9975,189.999,78.998,"0.02,0.05,-1.06,0.15,0.02,-0.08,100594,24.8"
1.9747922000242397,0.019914565607905388,-0.0049021592363715175,-0.04301455765962601,-0.00035730365198105574,-0.0017591644544154405,0.000573957699816674,210.9975,189.999,78.998,"0.02,0.05,-1.06,0.09,0.14,-0.08,100593,24.8"
2.068774800049141,0.02112396704033017,0.03492700085043907,-0.030494269728660584,0.001070868386887014,-0.0007370757346507161,0.0002124896680470556,210.9975,189.999,78.998,"0.02,0.05,-1.06,0.03,0.08,-0.02,100587,24.8"
2.1637902000220492,0.018917835503816604,0.0137509286403656,-0.038398657366633414,0.0002218501875177026,-0.0009058426832780242,0.0002968102606246248,210.9975,189.999,78.998,"0.02,0.05,-1.06,0.03,0.02,-0.08,100590,24.8"
2.2577647999860346,0.03616046756505966,0.03937176316976547,-0.021097454801201822,0.0011634231079369784,-0.0009316688752733171,-4.0843841270543634e-05,210.9975,189.999,78.998,"0.02,0.05,-1.06,0.09,0.14,-0.08,100599,24.8"
2.350789500051178,0.047342728823423386,0.001290273666381836,-0.0003800079692155123,-4.6153157018125055e-05,-0.0023523200303316115,7.963702082633973e-05,210.9975,189.999,78.998,"0.02,0.05,-1.06,0.03,0.14,-0.08,100591,24.8"
2.4447415999602526,0.05197870470583439,0.0011545034125447274,0.0190606988966465,2.187711652368307e-05,-0.0024131025769747795,-4.439269541762769e-05,210.9975,189.999,78.998,"0.03,0.05,-1.06,0.15,0.02,-0.02,100597,24.8"
2.5387844999786466,0.06123770661652088,0.023485690727829932,0.0269172637257725,0.0008696342585608364,-0.002427120867650956,-0.00027649164549075066,210.9975,189.999,78.998,"0.02,0.05,-1.06,0.09,0.08,-0.02,100607,24.8"
