Time(s),Fx,Fy,Fz,Tx,Ty,Tz,PosX,PosY,PosZ,SerialData
2.00001522898674e-07,0.04635949563235044,0.0227399542927742,0.008276761043816805,0.0006309034419246018,-0.0016690052667399868,-0.00021126003703102468,211.0005,189.067,88.0,"0.02,0.05,-1.06,0.66,0.00,-0.09,100616,24.5"
0.10992279998026788,0.03161284402012825,0.003942843526601791,-0.026739102974534034,-9.27814282476902e-05,-0.0019521948939654975,0.0003278435440734029,211.0005,189.191,88.0,"0.02,0.05,-1.06,0.60,0.12,-0.15,100607,24.5"
0.23390660004224628,0.04524087198078632,-0.0077152479439973835,-0.008152605220675468,-0.0002868606592528522,-0.0027571054466534405,0.0002673907845746726,211.0005,189.285,88.0,"0.02,0.05,-1.06,0.54,0.06,-0.09,100625,24.5"
0.32788500003516674,0.0457690161652863,-0.017564794421195982,-0.00025993394665420056,-0.0007912922184914351,-0.0027406679058913142,0.00027016408857889475,211.0005,189.381,88.0,"0.02,0.05,-1.06,0.60,0.00,-0.03,100625,24.5"
0.4238960000220686,0.03167962008155882,0.007451070100069046,-0.01278810203075409,6.469270447269082e-05,-0.0016503834864124655,0.0002119361190125346,211.0005,189.491,88.0,"0.03,0.05,-1.06,0.66,0.00,-0.09,100615,24.5"
0.5339530999772251,0.07084784582257271,-0.0379500538110733,0.03346396833658218,-0.0013513355748727917,-0.004118270747130737,0.00010268534533679486,211.0005,189.587,88.0,"0.02,0.05,-1.06,0.60,0.06,-0.03,100616,24.5"
0.6299392000073567,0.07594909220933914,-0.03287505879998207,0.04476369097828865,-0.0011367569910362362,-0.004055030643939972,-4.089354770258069e-05,211.0005,189.699,88.0,"0.03,0.05,-1.06,0.60,0.12,-0.15,100623,24.5"
0.7419496000511572,0.03142447005957365,-0.01091897152364254,-0.016809851676225663,-0.000601618125801906,-0.0021626069443300366,0.000445333422976546,211.0005,189.793,88.0,"0.02,0.05,-1.06,0.54,0.12,-0.15,100626,24.5"
0.8378918999806046,0.0297581784427166,0.018057871609926224,-0.028488533198833467,0.0004242963041178882,-0.0013560301740653813,0.0002235239269793965,211.0005,189.895,88.0,"0.02,0.05,-1.06,0.66,0.12,-0.09,100619,24.5"
0.9389396000187844,0.027858781814575195,-0.02212191969156265,-0.03352228626608848,-0.0010491626686416566,-0.0025340914144180715,0.0005882590063265525,211.0005,189.991,88.0,"0.02,0.05,-1.06,0.60,0.12,-0.09,100636,24.5"
1.035939099965617,0.03790091909468174,0.03331550247967243,-0.006977510079741478,0.001085647742729634,-0.00115569225163199,-4.108334396732971e-05,211.0005,190.097,88.0,"0.02,0.05,-1.06,0.60,0.12,-0.09,100619,24.5"
1.1399505999870598,0.05087664239108562,0.018570369109511375,0.00957493856549263,0.0004043718450702727,-0.0018485428649000824,-0.00017036504577845336,211.0005,190.211,88.0,"0.02,0.06,-1.06,0.60,0.06,-0.09,100625,24.5"
1.2549096000147983,0.037943331990391016,0.0012645063921809196,-0.012493796646595001,-0.00014938981621526182,-0.0017865882720798254,0.000146538921399042,211.0005,190.313,88.0,"0.02,0.05,-1.06,0.54,0.12,-0.03,100616,24.5"
