Time(s),Fx,Fy,Fz,Tx,Ty,Tz,PosX,PosY,PosZ,SerialData
4.00003045797348e-07,0.0878978654742241,0.0007405688986182213,0.05680046379566193,-1.1463044211268425e-05,-0.003632283117622137,-0.0005150991259142756,220.9985,189.261,88.0,"0.02,0.06,-1.06,-2.21,-0.36,0.22,100629,24.5"
0.09660009993240237,0.05586967542767525,0.018150267377495765,0.01553216353058815,0.0005658869864419103,-0.0021856370847672226,-0.0002182423253543675,220.9985,189.745,88.0,"0.02,0.06,-1.06,-2.27,-0.36,0.28,100617,24.5"
0.19356519996654242,0.02143643647432327,0.03867902345955372,-0.0271579772233963,0.0010925917187705636,-0.00042765753460116684,8.248636877397075e-05,220.9985,190.341,88.0,"0.03,0.05,-1.06,-2.21,-0.36,0.22,100621,24.5"
0.31355619989335537,0.03108007526025176,-0.0034918036311864854,-0.024640626879408954,-0.00041780719766393304,-0.0018550327338743954,0.00034594542230479417,220.9985,190.857,88.0,"0.02,0.05,-1.06,-2.21,-0.36,0.22,100629,24.5"
0.4165678999852389,0.04497523857280612,-0.027990841306746006,0.006376051902770996,-0.001254338346188888,-0.0028347027720883487,0.0003039168077521026,220.9985,191.467,88.0,"0.02,0.05,-1.06,-2.27,-0.36,0.16,100635,24.5"
0.5385427000001073,0.028002309054136275,0.04443472288548946,-0.05520159918814897,0.0014091485296376049,-0.0010059746156912297,-3.128589014522731e-05,220.9985,191.963,88.0,"0.02,0.05,-1.06,-2.33,-0.49,0.16,100639,24.5"
0.6375587999355048,0.024243639782071114,0.04680108372122049,-0.10273704528808594,0.0012926096795126795,-0.000664997729472816,-0.00019722431316040456,220.9985,192.508,88.0,"0.02,0.06,-1.06,-2.51,-0.49,0.28,100629,24.5"
0.7465539999539033,0.02757261134684086,0.01897212639451027,-0.1788800150156021,0.00023673931136727333,-0.001825840980745852,3.616095636971295e-05,220.9985,193.047,88.0,"0.02,0.05,-1.06,-2.94,-0.55,0.22,100620,24.5"
0.8545714999781922,0.023401444777846336,-0.012573701143264771,-0.26497011780738833,-0.0010770142718683929,-0.002727988502010703,0.0002452408254612237,220.9985,193.537,88.0,"0.02,0.05,-1.06,-3.25,-0.67,0.34,100610,24.5"
0.9525902000023052,0.02708052098751068,-0.02242471370846033,-0.3242047667503357,-0.0012878909532446415,-0.0033733421470969914,0.00025944345979951323,220.9985,194.011,88.0,"0.02,0.05,-1.06,-3.37,-0.61,0.28,100633,24.5"
1.0475533999269828,-0.008907782286405564,0.017661981377750637,-0.4362807095050812,0.00022897873423062266,-0.0013612848473712803,0.0002956575423013419,220.9985,194.527,88.0,"0.02,0.06,-1.06,-3.61,-0.85,0.22,100635,24.5"
1.1505738999694586,-0.008747362159192562,0.014882006123661995,-0.5078979313373566,0.00013888253015466035,-0.001403174176812172,0.0001685237104538828,220.9985,195.137,88.0,"0.02,0.06,-1.06,-4.10,-0.85,0.28,100625,24.5"
1.2725975998910144,0.008633878454566002,-0.02209279118105769,-0.5616600513458252,-0.000758749021042604,-0.0031923025380820036,9.964811033569276e-06,220.9985,195.613,88.0,"0.02,0.06,-1.06,-4.53,-0.97,0.40,100626,24.5"
1.3675634999526665,-0.02380012646317482,0.017300498485565186,-0.6851165413856506,0.0007447135634720325,-0.0016155707649886607,7.041757053229957e-05,220.9985,196.087,88.0,"0.02,0.05,-1.06,-4.59,-0.85,0.40,100624,24.5"
1.462625699932687,-0.015555900614708662,-0.020140952616930007,-0.7475521683692932,-0.0005615753354504705,-0.0028290876653045416,-3.4308613976463675e-05,220.9985,196.629,88.0,"0.02,0.06,-1.06,-4.65,-0.67,0.22,100632,24.5"
1.5705986999673769,-0.07116975337266922,0.0018910687416791917,-0.9298348546028137,0.000210923096165061,-0.0009428548626601696,0.0004396351578179747,220.9985,196.995,88.0,"0.02,0.06,-1.06,-4.77,-0.61,0.28,100635,24.5"
1.6925583999836817,-0.05980253778398037,0.006744266673922539,-0.8475626230239868,0.00027202715864405036,-0.0013706486206501722,0.00038810945115983484,220.9985,196.385,88.0,"0.02,0.06,-1.06,-4.34,-0.61,0.34,100627,24.5"
1.8555534000042826,-0.004787866026163101,-0.012867485173046589,-0.533811092376709,-0.0009835351840592921,-0.0031378885731101038,0.00017757401219569146,220.9985,195.697,88.0,"0.02,0.06,-1.06,-4.77,-0.85,0.46,100621,24.4"
1.9925830999854952,-0.014936117082834243,0.02830765824764967,-0.40651190280914307,0.00019922658684663476,-0.0017949365079402923,0.0002340257604373619,220.9985,195.069,88.0,"0.02,0.06,-1.06,-4.59,-0.79,0.46,100627,24.4"
2.118624099995941,-0.007820240408182143,0.031861644610762595,-0.31361247301101686,-0.0002091775939334184,-0.0018682147841900588,0.0003340858325827867,220.9985,194.439,88.0,"0.02,0.06,-1.06,-4.59,-0.79,0.40,100629,24.4"
2.2445963999489322,0.007065277546644211,0.02337332898750901,-0.21071816682815553,-0.0005110941943712533,-0.002358322264626622,0.0002320371218957007,220.9985,193.955,88.0,"0.02,0.06,-1.06,-4.41,-0.79,0.40,100622,24.4"
2.3415797000052407,0.04136528372764588,0.01386385653167963,-0.12091228514909744,-0.0005787928588688373,-0.0036427018931135535,-2.7405167929828168e-05,220.9985,193.449,88.0,"0.02,0.06,-1.06,-4.04,-0.79,0.46,100631,24.5"
2.4425583999836817,0.00652618557214737,0.034574133902788164,-0.11883482784032821,0.00010115213808603585,-0.0016489906702190638,0.00025414302363060417,220.9985,192.979,88.0,"0.02,0.05,-1.06,-3.25,-0.55,0.34,100621,24.4"
2.536597799975425,0.021925680711865424,0.05925361420959234,-0.04435256766155362,0.0011690143728628755,-0.0013806098606437445,-0.00026116917142644526,220.9985,192.325,88.0,"0.02,0.05,-1.06,-2.39,-0.42,0.16,100634,24.5"
2.667614799924195,0.030638252198696137,0.004021579679101705,-0.008150991797447205,-0.0004853962454944849,-0.0025259055546484888,0.000136219389969483,220.9985,191.845,88.0,"0.02,0.05,-1.06,-2.09,-0.42,0.16,100623,24.5"
2.7636196999810636,0.031354520469903946,0.018202728778123855,0.0047981203999370335,0.00023585379822179675,-0.001944419526262209,0.0001425429160008207,220.9985,191.309,88.0,"0.02,0.05,-1.06,-1.96,-0.36,0.09,100629,24.5"
2.8705947999842465,0.03851129673421383,-0.00030544176697731016,-0.022709760442376138,-0.0002908017544541508,-0.002412238484248519,0.0004632742202375084,220.9985,190.769,88.0,"0.02,0.05,-1.06,-1.90,-0.42,0.22,100629,24.5"
2.9785802999977022,0.04045109646394849,0.007609342411160469,-0.0001427736133337021,2.70068587269634e-05,-0.001924490057353978,0.00013345382176339627,220.9985,190.293,88.0,"0.02,0.05,-1.06,-1.78,-0.36,0.22,100625,24.5"
3.0736128999851644,0.08253466859459876,-0.013168761692941188,0.05335095627233386,-0.0004748192965053022,-0.0038131478941068053,-0.000298230309272185,220.9985,189.785,88.0,"0.03,0.05,-1.06,-1.60,-0.30,0.16,100623,24.5"
3.175591000006534,0.012576876021921635,0.01941467486321926,-0.05789386630058289,0.0004244436859153211,-0.0009648746839957312,0.0005047021055361256,220.9985,189.269,88.0,"0.02,0.05,-1.06,-1.60,-0.30,0.16,100625,24.5"
3.278601699974388,0.04508200101554394,-0.01464514397084713,-0.005311048123985529,-0.0005777970654889941,-0.00281376299681142,0.0002401617239229381,220.9985,189.003,88.0,"0.02,0.06,-1.06,-1.60,-0.36,0.16,100625,24.5"
