Time(s),Fx,Fy,Fz,Tx,Ty,Tz,PosX,PosY,PosZ,SerialData
4.00003045797348e-07,0.05108877290040255,-0.011568978242576123,-0.0022487428039312364,-0.0006378439895343036,-0.002681004388432484,9.281071834266186e-05,211.0,189.884,78.0,"0.02,0.05,-1.06,-0.13,-0.06,-0.09,100622,24.5"
0.09935909998603165,0.05318038612604141,0.009748189710080624,-0.04342011623084545,0.00022559354547411204,-0.00221455943537876,0.00022153051104396583,211.0,192.427,78.0,"0.03,0.05,-1.06,-2.45,0.19,0.16,100629,24.6"
0.20236600004136562,0.09825454950332642,0.018594309315085412,-0.36022079586982725,9.370571933686734e-06,-0.0003249739995226264,0.00034377562697045504,211.0,194.878,78.0,"0.02,0.06,-1.06,-5.63,0.06,0.52,100651,24.5"
0.3003510000417009,0.25211398005485536,0.003168441355228424,-0.7337203025817871,-0.0005824780091643333,-0.0020192281343042852,0.0002568332711234689,211.0,197.192,78.0,"0.03,0.07,-1.06,-5.32,0.19,0.52,101599,24.5"
0.3983816000400111,0.32388509511947633,-0.035541982203722,-0.882472813129425,-0.0018014739733189344,-0.003278717678040266,0.0004173341672867537,211.0,197.496,78.0,"0.03,0.07,-1.06,-0.13,-1.58,-0.03,101595,24.5"
0.5023128000320867,0.2646095037460327,-0.037219022214412686,-0.6648260593414307,-0.0016888968180865048,-0.002824066998437047,0.00027913672383874657,211.0,195.642,78.0,"0.02,0.06,-1.06,3.16,-2.62,-0.76,100008,24.5"
0.620357200037688,0.08315626084804535,0.02388627789914608,-0.21581245958805084,0.0005594012269284576,-0.00014612490776926278,0.00030811629258096216,211.0,193.195,78.0,"0.02,0.05,-1.06,0.48,-0.49,-0.27,100633,24.5"
0.7183363999938592,0.03232437521219254,0.005237085744738579,-0.021177873760461808,0.0003122143098153174,-0.0012516186194261535,0.00031122008804231884,211.0,190.721,78.0,"0.02,0.05,-1.06,-0.80,0.12,-0.15,100631,24.5"
0.8173471000045538,0.020556847751140594,0.05445979125797749,-0.040964759327471255,0.0018186489527579398,-0.0003189224371453747,2.3136413074098527e-05,211.0,189.018,78.0,"0.03,0.06,-1.06,-0.62,0.00,-0.03,100622,24.5"
0.9313791999593377,0.05525445565581322,0.010045134276151658,0.01613682582974434,0.00035961358807981016,-0.0023207790218293667,-6.700907833874225e-05,211.0,189.0,78.0,"0.02,0.06,-1.06,-0.56,0.00,-0.03,100635,24.5"
