Time(s),Fx,Fy,Fz,Tx,Ty,Tz,PosX,PosY,PosZ,SerialData
2.00001522898674e-07,0.011594272404909133,0.05413754321634769,-0.07060960009694099,0.001541023066965863,-0.00012283981777727604,0.000259850817383267,215.999,189.702,82.999,"0.02,0.05,-1.06,-0.38,-0.06,-0.03,100619,24.6"
0.09358939994126558,0.035430948808789255,-0.04975723810493946,-0.11992059424519538,-0.002087235951330513,-0.0031372015830129383,0.0008371404488570988,215.999,191.578,82.999,"0.02,0.06,-1.06,-1.66,0.06,-0.03,100625,24.6"
0.18860310001764446,0.0825320266187191,0.03355753421783447,-0.3653719425201416,0.00036725912941619753,-0.0020273201225791126,-0.00035223403829149903,215.999,193.599,82.999,"0.02,0.06,-1.06,-1.78,-0.06,-0.03,102873,24.6"
0.28959029994439334,0.09653225094079972,-0.013816216588020324,-0.841397500038147,-0.0018592624459415675,-0.003522505654837005,0.0003460096661001444,215.999,195.532,82.999,"0.02,0.06,-1.06,-3.37,-0.06,0.28,106567,24.6"
0.38659209990873933,0.08404784128069878,0.02117169797420502,-1.0982938051223754,-0.0006324212066829204,-0.0021204832708463075,0.0003281282872194424,215.999,195.995,82.999,"0.03,0.06,-1.06,0.54,-0.36,0.03,107249,24.6"
0.48161119990982115,0.07766351476311684,0.037719601765275,-0.9102000713348388,0.00012764726998284459,-0.0016267723171040417,5.1403831457719205e-05,215.999,195.027,82.999,"0.03,0.06,-1.06,2.19,-0.67,0.03,104905,24.6"
0.5875845999689773,0.04727693945169449,0.022739405557513238,-0.39721386432647704,-0.00020253302063792943,-0.0017639337631408126,0.0005086470744572579,215.999,193.1365,82.999,"0.03,0.06,-1.06,1.27,-0.42,-0.09,101071,24.5"
0.682615999947302,0.07347513549029827,0.0009025245904922486,-0.059897972061298786,-0.0001328611746430397,-0.003371938527561724,2.412148751318455e-06,215.999,191.256,82.999,"0.03,0.06,-1.06,-0.80,-0.49,-0.09,100626,24.5"
0.7766098999418318,0.04552830345928669,-0.01363166058436036,-0.01899683028459549,-0.0005134942533914,-0.0027049760799854996,0.0002460887422785163,215.999,189.2225,82.999,"0.02,0.05,-1.06,-0.74,-0.12,-0.03,100625,24.5"
0.8825700000161305,0.05861572809517383,-0.004784414917230606,0.007314060162752867,-0.00029250754741951825,-0.0027940673870034518,-3.387141041457653e-05,215.999,189.0,82.999,"0.02,0.05,-1.06,-0.74,-0.12,0.03,100625,24.6"
